Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
508,12/4/2022 21:15,20.7,,10.51,,,,,
509,12/4/2022 21:30,20.6,,10.47,,,,,
510,12/4/2022 21:45,20.6,,10.39,,,,,
511,12/4/2022 22:00,20.6,,10.35,,,,,
512,12/4/2022 22:15,20.6,,10.32,,,,,
513,12/4/2022 22:30,20.8,,10.3,,,,,
514,12/4/2022 22:45,20.6,,10.3,,,,,
515,12/4/2022 23:00,20.6,,10.3,,,,,
516,12/4/2022 23:15,20.6,,10.27,,,,,
517,12/4/2022 23:30,20.6,,10.26,,,,,
518,12/4/2022 23:45,20.8,,10.26,,,,,
519,12/5/2022 0:00,20.7,,10.23,,,,,
520,12/5/2022 0:15,20.6,,10.2,,,,,
521,12/5/2022 0:30,20.5,,10.16,,,,,
522,12/5/2022 0:45,20.4,,10.12,,,,,
523,12/5/2022 1:00,20.3,,10.08,,,,,
524,12/5/2022 1:15,20.3,,10.08,,,,,
525,12/5/2022 1:30,20.3,,10.07,,,,,
526,12/5/2022 1:45,20.3,,10.03,,,,,
527,12/5/2022 2:00,20.4,,10.03,,,,,
528,12/5/2022 2:15,20.3,,10.03,,,,,
529,12/5/2022 2:30,20.3,,10.03,,,,,
530,12/5/2022 2:45,20.3,,10.03,,,,,
531,12/5/2022 3:00,20.3,,10,,,,,
532,12/5/2022 3:15,20.3,,9.99,,,,,
533,12/5/2022 3:30,20.3,,9.98,,,,,
534,12/5/2022 3:45,20.3,,9.97,,,,,
535,12/5/2022 4:00,20.3,,9.97,,,,,
536,12/5/2022 4:15,20.3,,9.94,,,,,
537,12/5/2022 4:30,20.3,,9.91,,,,,
538,12/5/2022 4:45,20.3,,9.86,,,,,
539,12/5/2022 5:00,20.3,,9.82,,,,,
540,12/5/2022 5:15,20.3,,9.78,,,,,
541,12/5/2022 5:30,20.3,,9.74,,,,,
542,12/5/2022 5:45,20.3,,9.7,,,,,
543,12/5/2022 6:00,20.4,,9.66,,,,,
544,12/5/2022 6:15,20.2,,9.63,,,,,
545,12/5/2022 6:30,19.9,,9.66,,,,,
546,12/5/2022 6:45,20,,9.67,,,,,
547,12/5/2022 7:00,20,,9.67,,,,,
548,12/5/2022 7:15,19.9,,9.7,,,,,
549,12/5/2022 7:30,20.1,,9.79,,,,,
550,12/5/2022 7:45,20.6,,9.85,,,,,
551,12/5/2022 8:00,21.1,,9.9,,,,,
552,12/5/2022 8:15,21.1,,9.95,,,,,
553,12/5/2022 8:30,21.1,,10,,,,,
554,12/5/2022 8:45,21.3,,10.07,,,,,
555,12/5/2022 9:00,21.4,,10.2,,,,,
556,12/5/2022 9:15,21.3,,10.34,,,,,
557,12/5/2022 9:30,21.4,,10.47,,,,,
558,12/5/2022 9:45,21.5,,10.64,,,,,
559,12/5/2022 10:00,21.6,,10.79,,,,,
560,12/5/2022 10:15,21.6,,10.91,,,,,
561,12/5/2022 10:30,21.8,,11.02,,,,,
562,12/5/2022 10:45,21.9,,11.12,,,,,
563,12/5/2022 11:00,22.3,,11.2,,,,,
564,12/5/2022 11:15,22.4,,11.26,,,,,
565,12/5/2022 11:30,22.6,,11.3,,,,,
566,12/5/2022 11:45,23,,11.33,,,,,
567,12/5/2022 12:00,23.6,,11.36,,,,,
568,12/5/2022 12:15,24,,11.36,,,,,
569,12/5/2022 12:30,24.3,,11.34,,,,,
570,12/5/2022 12:45,24.2,,11.3,,,,,
571,12/5/2022 13:00,24.3,,11.26,,,,,
572,12/5/2022 13:15,24.3,,11.25,,,,,
573,12/5/2022 13:30,24.4,,11.26,,,,,
574,12/5/2022 13:45,24.2,,11.26,,,,,
575,12/5/2022 14:00,24.2,,11.25,,,,,
576,12/5/2022 14:15,24.3,,11.21,,,,,
577,12/5/2022 14:30,24.2,,11.13,,,,,
578,12/5/2022 14:45,24.1,,11.09,,,,,
579,12/5/2022 15:00,24,,11.04,,,,,
580,12/5/2022 15:15,24,,11,,,,,
581,12/5/2022 15:30,24.2,,10.97,,,,,
582,12/5/2022 15:45,24.2,,10.92,,,,,
583,12/5/2022 16:00,24.1,,10.87,,,,,
584,12/5/2022 16:15,24.1,,10.85,,,,,
585,12/5/2022 16:30,24,,10.81,,,,,
586,12/5/2022 16:45,24,,10.79,,,,,
587,12/5/2022 17:00,24.3,,10.76,,,,,
588,12/5/2022 17:15,24.5,,10.72,,,,,
589,12/5/2022 17:30,24.8,,10.71,,,,,
590,12/5/2022 17:45,25.2,,10.69,,,,,
591,12/5/2022 18:00,25.5,,10.65,,,,,
592,12/5/2022 18:15,25.8,,10.63,,,,,
593,12/5/2022 18:30,26,,10.61,,,,,
594,12/5/2022 18:45,26.1,,10.59,,,,,
595,12/5/2022 19:00,25.8,,10.56,,,,,
596,12/5/2022 19:15,26.1,,10.56,,,,,
597,12/5/2022 19:30,26.7,,10.55,,,,,
598,12/5/2022 19:45,26.8,,10.53,,,,,
599,12/5/2022 20:00,27,,10.51,,,,,
600,12/5/2022 20:15,26.7,,10.49,,,,,
601,12/5/2022 20:30,26.9,,10.47,,,,,
602,12/5/2022 20:45,27.1,,10.46,,,,,
603,12/5/2022 21:00,27.5,,10.43,,,,,
604,12/5/2022 21:15,27.1,,10.4,,,,,
605,12/5/2022 21:30,27.1,,10.38,,,,,
606,12/5/2022 21:45,27,,10.35,,,,,
607,12/5/2022 22:00,27,,10.34,,,,,
608,12/5/2022 22:15,26.8,,10.31,,,,,
609,12/5/2022 22:30,26.1,,10.27,,,,,
610,12/5/2022 22:45,26.4,,10.24,,,,,
611,12/5/2022 23:00,25.6,,10.2,,,,,
612,12/5/2022 23:15,23.9,,10.16,,,,,
613,12/5/2022 23:30,23.1,,10.14,,,,,
614,12/5/2022 23:45,22.5,,10.12,,,,,
615,12/6/2022 0:00,22.4,,10.11,,,,,
616,12/6/2022 0:15,22,,10.1,,,,,
617,12/6/2022 0:30,22.1,,10.06,,,,,
618,12/6/2022 0:45,22.2,,10.02,,,,,
619,12/6/2022 1:00,21.9,,9.98,,,,,
620,12/6/2022 1:15,21.9,,9.95,,,,,
621,12/6/2022 1:30,21.8,,9.93,,,,,
622,12/6/2022 1:45,21.9,,9.91,,,,,
623,12/6/2022 2:00,21.8,,9.89,,,,,
624,12/6/2022 2:15,21.9,,9.86,,,,,
625,12/6/2022 2:30,21.9,,9.82,,,,,
626,12/6/2022 2:45,21.8,,9.78,,,,,
627,12/6/2022 3:00,21.6,,9.74,,,,,
628,12/6/2022 3:15,21.6,,9.7,,,,,
629,12/6/2022 3:30,21.5,,9.69,,,,,
630,12/6/2022 3:45,21.4,,9.65,,,,,
631,12/6/2022 4:00,21.4,,9.63,,,,,
632,12/6/2022 4:15,21.6,,9.59,,,,,
633,12/6/2022 4:30,21.4,,9.58,,,,,
634,12/6/2022 4:45,21.3,,9.57,,,,,
635,12/6/2022 5:00,21.4,,9.57,,,,,
636,12/6/2022 5:15,21.3,,9.54,,,,,
637,12/6/2022 5:30,21.4,,9.53,,,,,
638,12/6/2022 5:45,21.4,,9.5,,,,,
639,12/6/2022 6:00,21.4,,9.49,,,,,
640,12/6/2022 6:15,21.1,,9.46,,,,,
641,12/6/2022 6:30,21.1,,9.44,,,,,
642,12/6/2022 6:45,21.2,,9.44,,,,,
643,12/6/2022 7:00,21.1,,9.44,,,,,
644,12/6/2022 7:15,21.1,,9.45,,,,,
645,12/6/2022 7:30,21.3,,9.49,,,,,
646,12/6/2022 7:45,21.4,,9.57,,,,,
647,12/6/2022 8:00,21.9,,9.67,,,,,
648,12/6/2022 8:15,21.9,,9.83,,,,,
649,12/6/2022 8:30,22.5,,10,,,,,
650,12/6/2022 8:45,22.6,,10.16,,,,,
651,12/6/2022 9:00,22.8,,10.31,,,,,
652,12/6/2022 9:15,23.1,,10.43,,,,,
653,12/6/2022 9:30,22.8,,10.52,,,,,
654,12/6/2022 9:45,23,,10.63,,,,,
655,12/6/2022 10:00,23,,10.69,,,,,
656,12/6/2022 10:15,23.2,,10.75,,,,,
657,12/6/2022 10:30,23.3,,10.81,,,,,
658,12/6/2022 10:45,23.8,,10.87,,,,,
659,12/6/2022 11:00,23.7,,10.89,,,,,
660,12/6/2022 11:15,23.8,,10.93,,,,,
661,12/6/2022 11:30,23.9,,10.97,,,,,
662,12/6/2022 11:45,24,,11,,,,,
663,12/6/2022 12:00,24.1,,11.04,,,,,
664,12/6/2022 12:15,24.3,,11.08,,,,,
665,12/6/2022 12:30,24.2,,11.12,,,,,
666,12/6/2022 12:45,24.5,,11.12,,,,,
667,12/6/2022 13:00,24.7,,11.14,,,,,
668,12/6/2022 13:15,24.8,,11.17,,,,,
669,12/6/2022 13:30,25,,11.2,,,,,
670,12/6/2022 13:45,25.1,,11.24,,,,,
671,12/6/2022 14:00,25.2,,11.28,,,,,
672,12/6/2022 14:15,25.2,,11.3,,,,,
673,12/6/2022 14:30,25.2,,11.32,,,,,
674,12/6/2022 14:45,25.4,,11.32,,,,,
675,12/6/2022 15:00,25.3,,11.32,,,,,
676,12/6/2022 15:15,25.3,,11.33,,,,,
677,12/6/2022 15:30,25.4,,11.34,,,,,
678,12/6/2022 15:45,25.5,,11.36,,,,,
679,12/6/2022 16:00,25.5,,11.36,,,,,
680,12/6/2022 16:15,25.5,,11.34,,,,,
681,12/6/2022 16:30,25.5,,11.3,,,,,
682,12/6/2022 16:45,25.5,,11.26,,,,,
683,12/6/2022 17:00,25,,11.21,,,,,
684,12/6/2022 17:15,24.7,,11.16,,,,,
685,12/6/2022 17:30,24.1,,11.12,,,,,
686,12/6/2022 17:45,23.5,,11.08,,,,,
687,12/6/2022 18:00,23.5,,11.04,,,,,
688,12/6/2022 18:15,23.3,,11.01,,,,,
689,12/6/2022 18:30,23.5,,10.99,,,,,
690,12/6/2022 18:45,23.5,,10.93,,,,,
691,12/6/2022 19:00,23.8,,10.89,,,,,
692,12/6/2022 19:15,23.8,,10.87,,,,,
693,12/6/2022 19:30,24,,10.84,,,,,
694,12/6/2022 19:45,24.5,,10.81,,,,,
695,12/6/2022 20:00,24.4,,10.79,,,,,
696,12/6/2022 20:15,24.5,,10.75,,,,,
697,12/6/2022 20:30,24.7,,10.73,,,,,
698,12/6/2022 20:45,25.4,,10.71,,,,,
699,12/6/2022 21:00,26.7,,10.67,,,,,
700,12/6/2022 21:15,26.9,,10.65,,,,,
701,12/6/2022 21:30,26.8,,10.61,,,,,
702,12/6/2022 21:45,25.5,,10.59,,,,,
703,12/6/2022 22:00,24.7,,10.55,,,,,
704,12/6/2022 22:15,24.6,,10.52,,,,,
705,12/6/2022 22:30,24.6,,10.49,,,,,
706,12/6/2022 22:45,24.5,,10.47,,,,,
707,12/6/2022 23:00,24.3,,10.46,,,,,
708,12/6/2022 23:15,24.3,,10.4,,,,,
709,12/6/2022 23:30,24.2,,10.36,,,,,
710,12/6/2022 23:45,24.1,,10.32,,,,,
711,12/7/2022 0:00,23.5,,10.31,,,,,
712,12/7/2022 0:15,22.7,,10.3,,,,,
713,12/7/2022 0:30,22.1,,10.28,,,,,
714,12/7/2022 0:45,21.7,,10.27,,,,,
715,12/7/2022 1:00,21.9,,10.23,,,,,
716,12/7/2022 1:15,21.7,,10.2,,,,,
717,12/7/2022 1:30,21.6,,10.16,,,,,
718,12/7/2022 1:45,21.5,,10.14,,,,,
719,12/7/2022 2:00,21.6,,10.12,,,,,
720,12/7/2022 2:15,21.6,,10.08,,,,,
721,12/7/2022 2:30,21.6,,10.08,,,,,
722,12/7/2022 2:45,21.9,,10.06,,,,,
723,12/7/2022 3:00,22,,10.03,,,,,
724,12/7/2022 3:15,22.1,,10,,,,,
725,12/7/2022 3:30,22.3,,10.02,,,,,
726,12/7/2022 3:45,22.5,,10.02,,,,,
727,12/7/2022 4:00,22.6,,10.03,,,,,
728,12/7/2022 4:15,22.9,,10.04,,,,,
729,12/7/2022 4:30,23.5,,10.04,,,,,
730,12/7/2022 4:45,24.3,,10.04,,,,,
731,12/7/2022 5:00,24.9,,10.04,,,,,
732,12/7/2022 5:15,24.8,,10.06,,,,,
733,12/7/2022 5:30,25.5,,10.06,,,,,
734,12/7/2022 5:45,24.5,,10.06,,,,,
735,12/7/2022 6:00,24.6,,10.06,,,,,
736,12/7/2022 6:15,23.8,,10.06,,,,,
737,12/7/2022 6:30,23.7,,10.04,,,,,
738,12/7/2022 6:45,23.7,,10.03,,,,,
739,12/7/2022 7:00,23.3,,10.02,,,,,
740,12/7/2022 7:15,22.4,,10.03,,,,,
741,12/7/2022 7:30,21.6,,10.03,,,,,
742,12/7/2022 7:45,21.3,,10.06,,,,,
743,12/7/2022 8:00,21.9,,10.1,,,,,
744,12/7/2022 8:15,23,,10.12,,,,,
745,12/7/2022 8:30,23.6,,10.18,,,,,
746,12/7/2022 8:45,23.9,,10.24,,,,,
747,12/7/2022 9:00,24.1,,10.32,,,,,
748,12/7/2022 9:15,24.2,,10.36,,,,,
749,12/7/2022 9:30,24.3,,10.42,,,,,
750,12/7/2022 9:45,24.4,,10.46,,,,,
751,12/7/2022 10:00,24.5,,10.49,,,,,
752,12/7/2022 10:15,24.7,,10.59,,,,,
753,12/7/2022 10:30,24.8,,10.64,,,,,
754,12/7/2022 10:45,24.3,,10.59,,,,,
755,12/7/2022 11:00,24.4,,10.51,,,,,
756,12/7/2022 11:15,24.1,,10.46,,,,,
757,12/7/2022 11:30,24.4,,10.42,,,,,
758,12/7/2022 11:45,24.3,,10.38,,,,,
759,12/7/2022 12:00,24.3,,10.36,,,,,
760,12/7/2022 12:15,24.6,,10.36,,,,,
761,12/7/2022 12:30,24.8,,10.38,,,,,
762,12/7/2022 12:45,25.2,,10.39,,,,,
763,12/7/2022 13:00,25.2,,10.39,,,,,
764,12/7/2022 13:15,25.5,,10.39,,,,,
765,12/7/2022 13:30,25.6,,10.39,,,,,
766,12/7/2022 13:45,25.9,,10.38,,,,,
767,12/7/2022 14:00,26.2,,10.38,,,,,
768,12/7/2022 14:15,26.5,,10.39,,,,,
769,12/7/2022 14:30,26.8,,10.4,,,,,
770,12/7/2022 14:45,27.1,,10.4,,,,,
771,12/7/2022 15:00,27.3,,10.43,,,,,
772,12/7/2022 15:15,27.4,,10.44,,,,,
773,12/7/2022 15:30,27.8,,10.47,,,,,
774,12/7/2022 15:45,27.8,,10.48,,,,,
775,12/7/2022 16:00,27.9,,10.49,,,,,
776,12/7/2022 16:15,28.1,,10.51,,,,,
777,12/7/2022 16:30,28.1,,10.51,,,,,
778,12/7/2022 16:45,27.8,,10.51,,,,,
779,12/7/2022 17:00,27.6,,10.48,,,,,
780,12/7/2022 17:15,27.6,,10.44,,,,,
781,12/7/2022 17:30,27.8,,10.42,,,,,
782,12/7/2022 17:45,28.1,,10.4,,,,,
783,12/7/2022 18:00,28.1,,10.4,,,,,
784,12/7/2022 18:15,26.9,,10.36,,,,,
785,12/7/2022 18:30,26.7,,10.35,,,,,
786,12/7/2022 18:45,27.6,,10.3,,,,,
787,12/7/2022 19:00,26.7,,10.23,,,,,
788,12/7/2022 19:15,25.9,,10.14,,,,,
789,12/7/2022 19:30,25.6,,10.07,,,,,
790,12/7/2022 19:45,25.5,,9.99,,,,,
791,12/7/2022 20:00,25.2,,9.94,,,,,
792,12/7/2022 20:15,24.9,,9.89,,,,,
793,12/7/2022 20:30,24.7,,9.83,,,,,
794,12/7/2022 20:45,24.6,,9.79,,,,,
795,12/7/2022 21:00,24.6,,9.75,,,,,
796,12/7/2022 21:15,24.4,,9.71,,,,,
797,12/7/2022 21:30,24.1,,9.67,,,,,
798,12/7/2022 21:45,23.9,,9.67,,,,,
799,12/7/2022 22:00,23.7,,9.65,,,,,
800,12/7/2022 22:15,23.6,,9.63,,,,,
801,12/7/2022 22:30,23.4,,9.61,,,,,
802,12/7/2022 22:45,22.9,,9.58,,,,,
803,12/7/2022 23:00,22.9,,9.55,,,,,
804,12/7/2022 23:15,22.9,,9.54,,,,,
805,12/7/2022 23:30,23.4,,9.53,,,,,
806,12/7/2022 23:45,23.4,,9.49,,,,,
807,12/8/2022 0:00,23.5,,9.49,,,,,
808,12/8/2022 0:15,23.8,,9.46,,,,,
809,12/8/2022 0:30,24.1,,9.45,,,,,
810,12/8/2022 0:45,24.4,,9.42,,,,,
811,12/8/2022 1:00,25.4,,9.41,,,,,
812,12/8/2022 1:15,25.7,,9.4,,,,,
813,12/8/2022 1:30,25.7,,9.36,,,,,
814,12/8/2022 1:45,25.5,,9.33,,,,,
815,12/8/2022 2:00,25.6,,9.3,,,,,
816,12/8/2022 2:15,26,,9.3,,,,,
817,12/8/2022 2:30,26.4,,9.29,,,,,
818,12/8/2022 2:45,26.4,,9.28,,,,,
819,12/8/2022 3:00,27,,9.25,,,,,
820,12/8/2022 3:15,27.2,,9.22,,,,,
821,12/8/2022 3:30,27.3,,9.24,,,,,
822,12/8/2022 3:45,27,,9.2,,,,,
823,12/8/2022 4:00,27.1,,9.18,,,,,
824,12/8/2022 4:15,26.8,,9.18,,,,,
825,12/8/2022 4:30,26.7,,9.17,,,,,
826,12/8/2022 4:45,26.4,,9.17,,,,,
827,12/8/2022 5:00,26.6,,9.13,,,,,
828,12/8/2022 5:15,26.8,,9.12,,,,,
829,12/8/2022 5:30,26.8,,9.12,,,,,
830,12/8/2022 5:45,26.8,,9.09,,,,,
831,12/8/2022 6:00,26.7,,9.08,,,,,
832,12/8/2022 6:15,26.6,,9.05,,,,,
833,12/8/2022 6:30,26.5,,9.04,,,,,
834,12/8/2022 6:45,26.3,,9.02,,,,,
835,12/8/2022 7:00,26.2,,9.02,,,,,
836,12/8/2022 7:15,26.2,,9.04,,,,,
837,12/8/2022 7:30,26.2,,9.05,,,,,
838,12/8/2022 7:45,26.2,,9.14,,,,,
839,12/8/2022 8:00,25.3,,9.38,,,,,
840,12/8/2022 8:15,24,,9.59,,,,,
841,12/8/2022 8:30,23.5,,9.75,,,,,
842,12/8/2022 8:45,23.5,,9.97,,,,,
843,12/8/2022 9:00,23.1,,10.11,,,,,
844,12/8/2022 9:15,22.6,,10.32,,,,,
845,12/8/2022 9:30,22.5,,10.67,,,,,
846,12/8/2022 9:45,22.4,,10.93,,,,,
847,12/8/2022 10:00,23.2,,11.17,,,,,
848,12/8/2022 10:15,23.1,,11.34,,,,,
849,12/8/2022 10:30,23.5,,11.4,,,,,
850,12/8/2022 10:45,23.5,,11.42,,,,,
851,12/8/2022 11:00,23.2,,11.48,,,,,
852,12/8/2022 11:15,23.5,,11.46,,,,,
853,12/8/2022 11:30,23.3,,11.48,,,,,
854,12/8/2022 11:45,23.4,,11.49,,,,,
855,12/8/2022 12:00,23,,11.45,,,,,
856,12/8/2022 12:15,23.2,,11.42,,,,,
857,12/8/2022 12:30,23.6,,11.41,,,,,
858,12/8/2022 12:45,23.5,,11.36,,,,,
859,12/8/2022 13:00,23,,11.3,,,,,
860,12/8/2022 13:15,22.8,,11.2,,,,,
861,12/8/2022 13:30,23.2,,11.12,,,,,
862,12/8/2022 13:45,23,,11.06,,,,,
863,12/8/2022 14:00,22.7,,11.04,,,,,
864,12/8/2022 14:15,22.6,,11.02,,,,,
865,12/8/2022 14:30,22.5,,11.04,,,,,
866,12/8/2022 14:45,22.5,,11.01,,,,,
867,12/8/2022 15:00,22.4,,11,,,,,
868,12/8/2022 15:15,22.3,,10.96,,,,,
869,12/8/2022 15:30,22.3,,10.93,,,,,
870,12/8/2022 15:45,22.1,,10.91,,,,,
871,12/8/2022 16:00,22.1,,10.87,,,,,
872,12/8/2022 16:15,22,,10.83,,,,,
873,12/8/2022 16:30,22,,10.77,,,,,
874,12/8/2022 16:45,22,,10.73,,,,,
875,12/8/2022 17:00,21.8,,10.71,,,,,
876,12/8/2022 17:15,21.8,,10.72,,,,,
877,12/8/2022 17:30,21.8,,10.72,,,,,
878,12/8/2022 17:45,21.8,,10.68,,,,,
879,12/8/2022 18:00,21.8,,10.63,,,,,
880,12/8/2022 18:15,21.8,,10.6,,,,,
881,12/8/2022 18:30,21.9,,10.55,,,,,
882,12/8/2022 18:45,22.2,,10.55,,,,,
883,12/8/2022 19:00,22.4,,10.53,,,,,
884,12/8/2022 19:15,22.8,,10.53,,,,,
885,12/8/2022 19:30,23,,10.51,,,,,
886,12/8/2022 19:45,23.3,,10.49,,,,,
887,12/8/2022 20:00,23.6,,10.47,,,,,
888,12/8/2022 20:15,23.7,,10.44,,,,,
889,12/8/2022 20:30,24,,10.4,,,,,
890,12/8/2022 20:45,24.6,,10.38,,,,,
891,12/8/2022 21:00,25.3,,10.35,,,,,
892,12/8/2022 21:15,26,,10.32,,,,,
893,12/8/2022 21:30,26.6,,10.31,,,,,
894,12/8/2022 21:45,27.1,,10.28,,,,,
895,12/8/2022 22:00,27.2,,10.28,,,,,
896,12/8/2022 22:15,27.7,,10.24,,,,,
897,12/8/2022 22:30,28.3,,10.23,,,,,
898,12/8/2022 22:45,28.7,,10.19,,,,,
899,12/8/2022 23:00,29.1,,10.16,,,,,
900,12/8/2022 23:15,29.2,,10.16,,,,,
901,12/8/2022 23:30,29.4,,10.1,,,,,
902,12/8/2022 23:45,29.6,,10.15,,,,,
903,12/9/2022 0:00,29.7,,10.15,,,,,
904,12/9/2022 0:15,30.1,,10.15,,,,,
905,12/9/2022 0:30,30.1,,10.15,,,,,
906,12/9/2022 0:45,29.6,,10.12,,,,,
907,12/9/2022 1:00,29.4,,10.12,,,,,
908,12/9/2022 1:15,29.4,,10.11,,,,,
909,12/9/2022 1:30,28.8,,10.11,,,,,
910,12/9/2022 1:45,28.7,,10.1,,,,,
911,12/9/2022 2:00,29.4,,10.08,,,,,
912,12/9/2022 2:15,29.8,,10.07,,,,,
913,12/9/2022 2:30,29.8,,10.06,,,,,
914,12/9/2022 2:45,30.1,,10.06,,,,,
915,12/9/2022 3:00,30.1,,10.04,,,,,
916,12/9/2022 3:15,29.8,,10.03,,,,,
917,12/9/2022 3:30,29.9,,10,,,,,
918,12/9/2022 3:45,29.9,,9.98,,,,,
919,12/9/2022 4:00,29.9,,9.95,,,,,
920,12/9/2022 4:15,29.8,,9.94,,,,,
921,12/9/2022 4:30,30.1,,9.9,,,,,
922,12/9/2022 4:45,30.3,,9.89,,,,,
923,12/9/2022 5:00,30.4,,9.85,,,,,
924,12/9/2022 5:15,30.5,,9.83,,,,,
925,12/9/2022 5:30,30.6,,9.81,,,,,
926,12/9/2022 5:45,30.5,,9.82,,,,,
927,12/9/2022 6:00,30.5,,9.81,,,,,
928,12/9/2022 6:15,30.7,,9.77,,,,,
929,12/9/2022 6:30,30.6,,9.73,,,,,
930,12/9/2022 6:45,30.5,,9.71,,,,,
931,12/9/2022 7:00,30.5,,9.7,,,,,
932,12/9/2022 7:15,30.4,,9.7,,,,,
933,12/9/2022 7:30,30.2,,9.74,,,,,
934,12/9/2022 7:45,30.2,,9.75,,,,,
935,12/9/2022 8:00,30.2,,9.77,,,,,
936,12/9/2022 8:15,30.2,,9.78,,,,,
937,12/9/2022 8:30,30.4,,9.78,,,,,
938,12/9/2022 8:45,30.1,,9.79,,,,,
939,12/9/2022 9:00,29.5,,9.82,,,,,
940,12/9/2022 9:15,29,,9.83,,,,,
941,12/9/2022 9:30,27.7,,9.86,,,,,
942,12/9/2022 9:45,27.2,,9.89,,,,,
943,12/9/2022 10:00,27.1,,9.91,,,,,
944,12/9/2022 10:15,27.3,,9.95,,,,,
945,12/9/2022 10:30,27.6,,9.95,,,,,
946,12/9/2022 10:45,27.7,,9.97,,,,,
947,12/9/2022 11:00,27.6,,9.97,,,,,
948,12/9/2022 11:15,27.6,,9.99,,,,,
949,12/9/2022 11:30,27.6,,10.04,,,,,
950,12/9/2022 11:45,27.4,,10.08,,,,,
951,12/9/2022 12:00,27.4,,10.14,,,,,
952,12/9/2022 12:15,27.4,,10.22,,,,,
953,12/9/2022 12:30,26.8,,10.32,,,,,
954,12/9/2022 12:45,25.9,,10.47,,,,,
955,12/9/2022 13:00,25.7,,10.52,,,,,
956,12/9/2022 13:15,25.7,,10.51,,,,,
957,12/9/2022 13:30,25.8,,10.53,,,,,
958,12/9/2022 13:45,25.8,,10.6,,,,,
959,12/9/2022 14:00,25.5,,10.69,,,,,
960,12/9/2022 14:15,24.4,,10.75,,,,,
961,12/9/2022 14:30,23.9,,10.77,,,,,
962,12/9/2022 14:45,23.6,,10.81,,,,,
963,12/9/2022 15:00,23.5,,10.83,,,,,
964,12/9/2022 15:15,23.6,,10.81,,,,,
965,12/9/2022 15:30,23.8,,10.73,,,,,
966,12/9/2022 15:45,23,,10.6,,,,,
967,12/9/2022 16:00,21.8,,10.51,,,,,
968,12/9/2022 16:15,20.7,,10.43,,,,,
969,12/9/2022 16:30,20.8,,10.4,,,,,
970,12/9/2022 16:45,21,,10.35,,,,,
971,12/9/2022 17:00,21.1,,10.34,,,,,
972,12/9/2022 17:15,21.1,,10.31,,,,,
973,12/9/2022 17:30,21.1,,10.27,,,,,
974,12/9/2022 17:45,21.1,,10.24,,,,,
975,12/9/2022 18:00,21.2,,10.22,,,,,
976,12/9/2022 18:15,21.3,,10.19,,,,,
977,12/9/2022 18:30,21.5,,10.16,,,,,
978,12/9/2022 18:45,21.6,,10.15,,,,,
979,12/9/2022 19:00,21.7,,10.15,,,,,
980,12/9/2022 19:15,22.3,,10.15,,,,,
981,12/9/2022 19:30,22.8,,10.14,,,,,
982,12/9/2022 19:45,23.3,,10.14,,,,,
983,12/9/2022 20:00,23.3,,10.12,,,,,
984,12/9/2022 20:15,23.6,,10.12,,,,,
985,12/9/2022 20:30,23.6,,10.1,,,,,
986,12/9/2022 20:45,23.6,,10.07,,,,,
987,12/9/2022 21:00,23.6,,10.04,,,,,
988,12/9/2022 21:15,23.5,,10.03,,,,,
989,12/9/2022 21:30,23.4,,10,,,,,
990,12/9/2022 21:45,23.6,,9.99,,,,,
991,12/9/2022 22:00,23.6,,9.98,,,,,
992,12/9/2022 22:15,23.8,,9.97,,,,,
993,12/9/2022 22:30,23.7,,9.97,,,,,
994,12/9/2022 22:45,23.4,,9.95,,,,,
995,12/9/2022 23:00,23.6,,9.94,,,,,
996,12/9/2022 23:15,23.4,,9.91,,,,,
997,12/9/2022 23:30,23.5,,9.9,,,,,
998,12/9/2022 23:45,23.6,,9.9,,,,,
999,12/10/2022 0:00,23.9,,9.87,,,,,
1000,12/10/2022 0:15,23.9,,9.86,,,,,
1001,12/10/2022 0:30,24.9,,9.85,,,,,
1002,12/10/2022 0:45,25.9,,9.85,,,,,
1003,12/10/2022 1:00,26.6,,9.83,,,,,
1004,12/10/2022 1:15,27.4,,9.83,,,,,
1005,12/10/2022 1:30,28,,9.82,,,,,
1006,12/10/2022 1:45,28.6,,9.82,,,,,
1007,12/10/2022 2:00,29.3,,9.79,,,,,
1008,12/10/2022 2:15,30,,9.78,,,,,
1009,12/10/2022 2:30,30.3,,9.77,,,,,
1010,12/10/2022 2:45,30.1,,9.73,,,,,
1011,12/10/2022 3:00,29.8,,9.7,,,,,
1012,12/10/2022 3:15,29.2,,9.66,,,,,
1013,12/10/2022 3:30,28.4,,9.63,,,,,
1014,12/10/2022 3:45,28.1,,9.62,,,,,
1015,12/10/2022 4:00,27.4,,9.61,,,,,
1016,12/10/2022 4:15,26.9,,9.58,,,,,
1017,12/10/2022 4:30,26.5,,9.57,,,,,
1018,12/10/2022 4:45,26,,9.57,,,,,
1019,12/10/2022 5:00,25.4,,9.55,,,,,
1020,12/10/2022 5:15,25.1,,9.54,,,,,
